RunId,iteration,Step,width,height,seed,authority,authority_density,Mean Knowledge,Mean Behavior,Net Health Belief
238,3,87,50,50,9,False,0.5,-5.222335730616419,0.4468,-0.10584543021639167
238,3,88,50,50,9,False,0.5,-5.335135730616419,0.4468,-0.10604485728124755
238,3,89,50,50,9,False,0.5,-5.470615730616419,0.4456,-0.1059493253166444
238,3,90,50,50,9,False,0.5,-5.587095730616419,0.4468,-0.10635225413864405
238,3,91,50,50,9,False,0.5,-5.70817573061642,0.4468,-0.10634800767622342
238,3,92,50,50,9,False,0.5,-5.82741573061642,0.4472,-0.10646984967791484
238,3,93,50,50,9,False,0.5,-5.9572157306164195,0.4468,-0.10679793439228716
238,3,94,50,50,9,False,0.5,-6.095175730616419,0.446,-0.10687896493802548
238,3,95,50,50,9,False,0.5,-6.2538557306164195,0.4456,-0.10717779638766955
238,3,96,50,50,9,False,0.5,-6.40245573061642,0.4464,-0.10804047363668065
238,3,97,50,50,9,False,0.5,-6.52013573061642,0.4452,-0.10867768858271604
238,3,98,50,50,9,False,0.5,-6.65329573061642,0.4452,-0.10881771311890893
238,3,99,50,50,9,False,0.5,-6.7636157306164195,0.4448,-0.10891505294241324
238,3,100,50,50,9,False,0.5,-6.911575730616419,0.444,-0.10973370432235727
239,3,0,50,50,9,False,0.75,-0.01133573061641934,0.4932,0.0073309728069177165
239,3,1,50,50,9,False,0.75,-0.012135730616419345,0.5068,0.006248753268641747
239,3,2,50,50,9,False,0.75,-0.010775730616419342,0.5104,0.005727882801020877
239,3,3,50,50,9,False,0.75,-0.013975730616419343,0.5136,0.004267496642272432
239,3,4,50,50,9,False,0.75,-0.013975730616419347,0.5104,0.0022201203814659104
239,3,5,50,50,9,False,0.75,-0.01413573061641934,0.5048,0.00027409077719974776
239,3,6,50,50,9,False,0.75,-0.018975730616419342,0.5072,-0.0013801715149250463
239,3,7,50,50,9,False,0.75,-0.026695730616419344,0.5072,-0.003940377041022185
239,3,8,50,50,9,False,0.75,-0.029015730616419343,0.5004,-0.0058854796897053
239,3,9,50,50,9,False,0.75,-0.033095730616419336,0.4952,-0.008987625904009151
239,3,10,50,50,9,False,0.75,-0.04217573061641935,0.4936,-0.01311634669581326
239,3,11,50,50,9,False,0.75,-0.05737573061641935,0.4932,-0.01840271582927087
239,3,12,50,50,9,False,0.75,-0.061775730616419354,0.4888,-0.022189312592961027
239,3,13,50,50,9,False,0.75,-0.07957573061641936,0.4876,-0.025934059670866965
239,3,14,50,50,9,False,0.75,-0.08653573061641937,0.488,-0.030338546355459572
239,3,15,50,50,9,False,0.75,-0.10681573061641936,0.4812,-0.03407363508912015
239,3,16,50,50,9,False,0.75,-0.12601573061641932,0.4768,-0.03701809111643499
239,3,17,50,50,9,False,0.75,-0.14197573061641935,0.4752,-0.040112438659476314
239,3,18,50,50,9,False,0.75,-0.16757573061641937,0.4744,-0.04301528423859335
239,3,19,50,50,9,False,0.75,-0.1896157306164194,0.4732,-0.04597388707416853
239,3,20,50,50,9,False,0.75,-0.21925573061641934,0.4728,-0.04928899253242126
239,3,21,50,50,9,False,0.75,-0.24417573061641934,0.4716,-0.05198241284440227
239,3,22,50,50,9,False,0.75,-0.2600957306164194,0.4676,-0.05462948331369821
239,3,23,50,50,9,False,0.75,-0.2882557306164194,0.4692,-0.05825989006398273
239,3,24,50,50,9,False,0.75,-0.32089573061641935,0.4648,-0.062285863994923196
239,3,25,50,50,9,False,0.75,-0.3528157306164194,0.4644,-0.0656049807947849
239,3,26,50,50,9,False,0.75,-0.39757573061641943,0.464,-0.06819027486655047
239,3,27,50,50,9,False,0.75,-0.43489573061641934,0.4644,-0.07017707138452545
239,3,28,50,50,9,False,0.75,-0.46661573061641937,0.462,-0.07257816571766473
239,3,29,50,50,9,False,0.75,-0.4993357306164194,0.4644,-0.07468763682095612
239,3,30,50,50,9,False,0.75,-0.5286157306164194,0.462,-0.07576097312026797
239,3,31,50,50,9,False,0.75,-0.5688157306164194,0.4596,-0.07688710571942509
239,3,32,50,50,9,False,0.75,-0.6174157306164194,0.458,-0.07828797366483282
239,3,33,50,50,9,False,0.75,-0.6685357306164195,0.46,-0.07974590448997113
239,3,34,50,50,9,False,0.75,-0.7118157306164193,0.46,-0.08072148619139526
239,3,35,50,50,9,False,0.75,-0.7554557306164194,0.4588,-0.08180840930070936
239,3,36,50,50,9,False,0.75,-0.8058957306164193,0.4596,-0.08272929777482187
239,3,37,50,50,9,False,0.75,-0.8517357306164195,0.4584,-0.08369163271731088
239,3,38,50,50,9,False,0.75,-0.8998557306164193,0.4572,-0.08467416494756635
239,3,39,50,50,9,False,0.75,-0.9466557306164194,0.456,-0.08564895395253957
239,3,40,50,50,9,False,0.75,-0.9939757306164194,0.4556,-0.08697023277293922
239,3,41,50,50,9,False,0.75,-1.0589357306164195,0.456,-0.08897383333784564
239,3,42,50,50,9,False,0.75,-1.1179757306164195,0.4556,-0.09115411080267855
239,3,43,50,50,9,False,0.75,-1.1837757306164192,0.4536,-0.09315156947866773
239,3,44,50,50,9,False,0.75,-1.2413357306164194,0.452,-0.09499452490691376
239,3,45,50,50,9,False,0.75,-1.2983357306164194,0.4512,-0.097102068127493
239,3,46,50,50,9,False,0.75,-1.3731357306164194,0.4508,-0.09910816032517279
239,3,47,50,50,9,False,0.75,-1.4537757306164192,0.4492,-0.10049996820832705
239,3,48,50,50,9,False,0.75,-1.5229357306164193,0.4488,-0.10179985987909537
239,3,49,50,50,9,False,0.75,-1.5907357306164194,0.4476,-0.10344859713133225
239,3,50,50,50,9,False,0.75,-1.6808957306164194,0.4468,-0.10476215952381744
239,3,51,50,50,9,False,0.75,-1.7691357306164195,0.4452,-0.10647856202049856
239,3,52,50,50,9,False,0.75,-1.8638957306164192,0.444,-0.1083038059717848
239,3,53,50,50,9,False,0.75,-1.9282957306164192,0.4444,-0.11030247321098227
239,3,54,50,50,9,False,0.75,-1.9844957306164193,0.4448,-0.11084615080311445
239,3,55,50,50,9,False,0.75,-2.0387357306164193,0.4432,-0.1109565917492966
239,3,56,50,50,9,False,0.75,-2.142895730616419,0.4432,-0.11139669767967215
239,3,57,50,50,9,False,0.75,-2.2356557306164193,0.444,-0.11140088952576925
239,3,58,50,50,9,False,0.75,-2.3081757306164197,0.4444,-0.11091038690842783
239,3,59,50,50,9,False,0.75,-2.39045573061642,0.4456,-0.11030822592479021
239,3,60,50,50,9,False,0.75,-2.4769757306164193,0.4452,-0.11010044144260966
239,3,61,50,50,9,False,0.75,-2.5970957306164193,0.4444,-0.11080015337965979
239,3,62,50,50,9,False,0.75,-2.6759357306164193,0.4432,-0.11183940957324494
239,3,63,50,50,9,False,0.75,-2.772295730616419,0.4412,-0.11290006793037738
239,3,64,50,50,9,False,0.75,-2.875055730616419,0.4416,-0.1137679404680242
239,3,65,50,50,9,False,0.75,-2.9729357306164195,0.442,-0.1140475315755959
239,3,66,50,50,9,False,0.75,-3.0437357306164197,0.4428,-0.1138368312309095
239,3,67,50,50,9,False,0.75,-3.13881573061642,0.4428,-0.11264472129613325
239,3,68,50,50,9,False,0.75,-3.2431757306164197,0.4448,-0.11176644232644571
239,3,69,50,50,9,False,0.75,-3.3274957306164192,0.4448,-0.11107621439060747
239,3,70,50,50,9,False,0.75,-3.4238957306164193,0.4456,-0.11075464131288963
239,3,71,50,50,9,False,0.75,-3.5262557306164193,0.4448,-0.11056240392079346
239,3,72,50,50,9,False,0.75,-3.6129357306164196,0.4444,-0.11086845920666714
239,3,73,50,50,9,False,0.75,-3.7089357306164197,0.4448,-0.11150663334684459
239,3,74,50,50,9,False,0.75,-3.80297573061642,0.4448,-0.11176540884970837
239,3,75,50,50,9,False,0.75,-3.91421573061642,0.4448,-0.11146561661210116
239,3,76,50,50,9,False,0.75,-4.02401573061642,0.4444,-0.11035367238404835
239,3,77,50,50,9,False,0.75,-4.11401573061642,0.4468,-0.10857795161497115
239,3,78,50,50,9,False,0.75,-4.198375730616419,0.4472,-0.1065830758400577
239,3,79,50,50,9,False,0.75,-4.298815730616418,0.448,-0.10510711986137301
239,3,80,50,50,9,False,0.75,-4.383895730616419,0.4484,-0.10450076744931948
239,3,81,50,50,9,False,0.75,-4.48193573061642,0.4488,-0.10383377880547846
239,3,82,50,50,9,False,0.75,-4.576455730616419,0.4476,-0.10387820365888263
239,3,83,50,50,9,False,0.75,-4.7101757306164185,0.4484,-0.10440663501022264
239,3,84,50,50,9,False,0.75,-4.853655730616419,0.4484,-0.10471977276583584
239,3,85,50,50,9,False,0.75,-4.940695730616419,0.4484,-0.10490519814718301
239,3,86,50,50,9,False,0.75,-5.10109573061642,0.448,-0.10511548016443562
239,3,87,50,50,9,False,0.75,-5.222335730616419,0.4468,-0.10584543021639167
239,3,88,50,50,9,False,0.75,-5.335135730616419,0.4468,-0.10604485728124755
239,3,89,50,50,9,False,0.75,-5.470615730616419,0.4456,-0.1059493253166444
239,3,90,50,50,9,False,0.75,-5.587095730616419,0.4468,-0.10635225413864405
239,3,91,50,50,9,False,0.75,-5.70817573061642,0.4468,-0.10634800767622342
239,3,92,50,50,9,False,0.75,-5.82741573061642,0.4472,-0.10646984967791484
239,3,93,50,50,9,False,0.75,-5.9572157306164195,0.4468,-0.10679793439228716
239,3,94,50,50,9,False,0.75,-6.095175730616419,0.446,-0.10687896493802548
239,3,95,50,50,9,False,0.75,-6.2538557306164195,0.4456,-0.10717779638766955
239,3,96,50,50,9,False,0.75,-6.40245573061642,0.4464,-0.10804047363668065
239,3,97,50,50,9,False,0.75,-6.52013573061642,0.4452,-0.10867768858271604
239,3,98,50,50,9,False,0.75,-6.65329573061642,0.4452,-0.10881771311890893
239,3,99,50,50,9,False,0.75,-6.7636157306164195,0.4448,-0.10891505294241324
239,3,100,50,50,9,False,0.75,-6.911575730616419,0.444,-0.10973370432235727
234,3,0,50,50,9,True,0.25,-0.01133573061641934,0.4932,0.0073309728069177165
234,3,1,50,50,9,True,0.25,-0.010946456148141086,0.502,0.006688316575302302
234,3,2,50,50,9,True,0.25,-0.033017002306696734,0.5012,0.003412533291404545
234,3,3,50,50,9,True,0.25,-0.07229034409705008,0.5004,-0.00391827294521502
234,3,4,50,50,9,True,0.25,-0.12011635021392626,0.4912,-0.014388502514484463
234,3,5,50,50,9,True,0.25,-0.14257217201964992,0.49,-0.02399405933809562
234,3,6,50,50,9,True,0.25,-0.16736351144915915,0.4828,-0.028939312323728133
234,3,7,50,50,9,True,0.25,-0.2061277928968605,0.4796,-0.032454296854332314
234,3,8,50,50,9,True,0.25,-0.26764921529577995,0.4784,-0.03714965200865917
234,3,9,50,50,9,True,0.25,-0.3299806192062985,0.4812,-0.042576431518125436
234,3,10,50,50,9,True,0.25,-0.3789071596914909,0.4712,-0.045853481769488676
234,3,11,50,50,9,True,0.25,-0.4017977885931593,0.4712,-0.04476980522384505
234,3,12,50,50,9,True,0.25,-0.4294604734396242,0.4756,-0.04272904277280938
234,3,13,50,50,9,True,0.25,-0.471251487354233,0.4824,-0.04026167554772359
234,3,14,50,50,9,True,0.25,-0.47984692519555927,0.4812,-0.03668004612142998
234,3,15,50,50,9,True,0.25,-0.5332563685919782,0.478,-0.037178103483734105
234,3,16,50,50,9,True,0.25,-0.6182639870950203,0.4804,-0.03922427004545917
234,3,17,50,50,9,True,0.25,-0.6762100870598821,0.4748,-0.04056286854241125
234,3,18,50,50,9,True,0.25,-0.66674887165025,0.478,-0.0410459183319972
234,3,19,50,50,9,True,0.25,-0.6473459413369524,0.474,-0.04007103967158431
234,3,20,50,50,9,True,0.25,-0.6430412709894392,0.4784,-0.03698912599815501
234,3,21,50,50,9,True,0.25,-0.6275344948815664,0.4804,-0.03305149757116741
234,3,22,50,50,9,True,0.25,-0.6494065563335655,0.484,-0.02740596592350604
234,3,23,50,50,9,True,0.25,-0.7002691146188992,0.482,-0.026359105659249493
234,3,24,50,50,9,True,0.25,-0.7470555180512102,0.482,-0.02471770362625198
234,3,25,50,50,9,True,0.25,-0.7551136025519989,0.4852,-0.021429680514601025
234,3,26,50,50,9,True,0.25,-0.7866695684958771,0.4872,-0.018723971922588987
234,3,27,50,50,9,True,0.25,-0.812165200329357,0.4884,-0.016372224851125133
234,3,28,50,50,9,True,0.25,-0.8342383876180564,0.4928,-0.01436246710100653
234,3,29,50,50,9,True,0.25,-0.8606791590542996,0.4912,-0.011974876529739355
234,3,30,50,50,9,True,0.25,-0.8586740003565192,0.4944,-0.009284321380533117
234,3,31,50,50,9,True,0.25,-0.8866534931593378,0.4924,-0.008330051593219236
234,3,32,50,50,9,True,0.25,-0.8978198120431489,0.4964,-0.006432461788465008
234,3,33,50,50,9,True,0.25,-0.9117059237819082,0.4968,-0.004296883301811726
234,3,34,50,50,9,True,0.25,-0.9013716093134588,0.4952,-0.0037780474682453814
234,3,35,50,50,9,True,0.25,-0.8943913104520088,0.496,-0.0028215152066518043
234,3,36,50,50,9,True,0.25,-0.9358195803444812,0.4984,-0.0005446013378696989
234,3,37,50,50,9,True,0.25,-0.9885719612136905,0.4976,-0.0019692842995584895
234,3,38,50,50,9,True,0.25,-1.0715337509835738,0.4968,-0.0053502794788356876
234,3,39,50,50,9,True,0.25,-1.1139319889122048,0.4948,-0.012006891292960797
234,3,40,50,50,9,True,0.25,-1.1577153480973887,0.49,-0.016055634853553005
234,3,41,50,50,9,True,0.25,-1.1420403104306551,0.4908,-0.015355580109959186
234,3,42,50,50,9,True,0.25,-1.1550605818229838,0.4884,-0.015164696644734476
234,3,43,50,50,9,True,0.25,-1.1215560786631722,0.4912,-0.016561840893579365
234,3,44,50,50,9,True,0.25,-1.1652630015873848,0.488,-0.017862284831996145
234,3,45,50,50,9,True,0.25,-1.1930574722586067,0.4888,-0.017197457056629985
234,3,46,50,50,9,True,0.25,-1.2456968595317084,0.4908,-0.016922112328138058
234,3,47,50,50,9,True,0.25,-1.2758850668542066,0.4908,-0.014709216208023923
234,3,48,50,50,9,True,0.25,-1.233847929991315,0.4932,-0.013233046226458543
234,3,49,50,50,9,True,0.25,-1.2722584659354668,0.4932,-0.011345862467075198
234,3,50,50,50,9,True,0.25,-1.2342396784489553,0.4956,-0.010634753959084428
234,3,51,50,50,9,True,0.25,-1.2940321965189374,0.4988,-0.01104495485623549
234,3,52,50,50,9,True,0.25,-1.3471756830679578,0.4936,-0.013957499291843674
234,3,53,50,50,9,True,0.25,-1.4194699975828953,0.4908,-0.019321693102496904
234,3,54,50,50,9,True,0.25,-1.4366958191544539,0.4852,-0.02374803494733722
234,3,55,50,50,9,True,0.25,-1.5403433798281325,0.4848,-0.029632971710834552
234,3,56,50,50,9,True,0.25,-1.6870304731457435,0.4824,-0.03172894317494157
234,3,57,50,50,9,True,0.25,-1.8020032322326711,0.4848,-0.033831971676155315
234,3,58,50,50,9,True,0.25,-1.8821749270633634,0.4844,-0.03287073939584475
234,3,59,50,50,9,True,0.25,-2.0254539654739125,0.482,-0.03609042783067622
234,3,60,50,50,9,True,0.25,-2.1131908201939638,0.4784,-0.039071101951342814
234,3,61,50,50,9,True,0.25,-2.209660164698628,0.4776,-0.0400807802336256
234,3,62,50,50,9,True,0.25,-2.338092173555974,0.4772,-0.04438027235414358
234,3,63,50,50,9,True,0.25,-2.4200647630252767,0.4736,-0.04733540970791894
234,3,64,50,50,9,True,0.25,-2.6293188517352886,0.474,-0.048840757535714006
234,3,65,50,50,9,True,0.25,-2.7985593769878356,0.4716,-0.05073741096603554
234,3,66,50,50,9,True,0.25,-2.9147915711967114,0.4736,-0.05208049386884065
234,3,67,50,50,9,True,0.25,-2.9233810909476943,0.4716,-0.05172387600010985
234,3,68,50,50,9,True,0.25,-3.0838200444798254,0.474,-0.0525618011233279
234,3,69,50,50,9,True,0.25,-3.104129757193624,0.4728,-0.051965792067798916
234,3,70,50,50,9,True,0.25,-3.2167345032852053,0.472,-0.05268691780226901
234,3,71,50,50,9,True,0.25,-3.345999102876248,0.4716,-0.05457107928717862
234,3,72,50,50,9,True,0.25,-3.4683811175275587,0.4704,-0.05465257679046468
234,3,73,50,50,9,True,0.25,-3.50986484832076,0.4704,-0.05645931112744573
234,3,74,50,50,9,True,0.25,-3.465268988194465,0.47,-0.057272186992603384
234,3,75,50,50,9,True,0.25,-3.4286720667047326,0.472,-0.056168571742253585
234,3,76,50,50,9,True,0.25,-3.57594943165781,0.4712,-0.05800755835783075
234,3,77,50,50,9,True,0.25,-3.651557074248019,0.47,-0.06086388699378708
234,3,78,50,50,9,True,0.25,-3.669672289347192,0.466,-0.06515623209200012
234,3,79,50,50,9,True,0.25,-3.732963610205344,0.4616,-0.07007902722989709
234,3,80,50,50,9,True,0.25,-3.8105959610092994,0.4632,-0.07258662678459563
234,3,81,50,50,9,True,0.25,-3.9902273935706405,0.4604,-0.07452988827294246
234,3,82,50,50,9,True,0.25,-4.151456437271421,0.4592,-0.07702837657020871
234,3,83,50,50,9,True,0.25,-4.172173906238997,0.4596,-0.07759837852941646
234,3,84,50,50,9,True,0.25,-4.167733659667629,0.4632,-0.07479076848461506
234,3,85,50,50,9,True,0.25,-4.090528549187675,0.4632,-0.06886729537996611
234,3,86,50,50,9,True,0.25,-4.032372324466638,0.4676,-0.06445169623034086
234,3,87,50,50,9,True,0.25,-3.9046970050746697,0.4692,-0.06084561919881378
234,3,88,50,50,9,True,0.25,-3.8262825496334614,0.4708,-0.05946706602599589
234,3,89,50,50,9,True,0.25,-3.770829028241128,0.4712,-0.0587717465695121
234,3,90,50,50,9,True,0.25,-3.734094914615595,0.4704,-0.059121722830206704
234,3,91,50,50,9,True,0.25,-3.6996916363804337,0.4668,-0.05998923273260375
234,3,92,50,50,9,True,0.25,-3.739275991712828,0.4676,-0.06089850317147758
234,3,93,50,50,9,True,0.25,-3.679490631811785,0.4696,-0.060220490571720256
234,3,94,50,50,9,True,0.25,-3.628758302504722,0.4684,-0.05963190109485172
234,3,95,50,50,9,True,0.25,-3.6423155518031023,0.47,-0.05948836660367503
234,3,96,50,50,9,True,0.25,-3.561789782844027,0.4708,-0.0588366650633277
234,3,97,50,50,9,True,0.25,-3.4692165609526326,0.4708,-0.05814935710279857
234,3,98,50,50,9,True,0.25,-3.412599376015307,0.47,-0.05811788136964981
234,3,99,50,50,9,True,0.25,-3.3955070813974917,0.4696,-0.05806167319379865
234,3,100,50,50,9,True,0.25,-3.290180608448905,0.4716,-0.05569539966489763
230,3,0,50,50,8,True,0.75,-0.013243709406033545,0.4856,-0.01079291949860762
230,3,1,50,50,8,True,0.75,0.012067135147266029,0.4868,-0.010069241496091936
230,3,2,50,50,8,True,0.75,0.044473335736895804,0.49,-0.006381397941854669
230,3,3,50,50,8,True,0.75,0.05676129709903427,0.5,-0.0012368809909485549
230,3,4,50,50,8,True,0.75,0.0728526089779947,0.5028,0.0038388037267189147
230,3,5,50,50,8,True,0.75,0.10709639385531222,0.5072,0.010773578610374335
230,3,6,50,50,8,True,0.75,0.13688567264677567,0.5144,0.019235229987793902
230,3,7,50,50,8,True,0.75,0.17434619417752414,0.5212,0.028840831509361068
230,3,8,50,50,8,True,0.75,0.16565482753263575,0.5228,0.03570776034703043
230,3,9,50,50,8,True,0.75,0.20835471776796377,0.5236,0.04249551410287632
230,3,10,50,50,8,True,0.75,0.2423225578587505,0.5268,0.04826552755796622
230,3,11,50,50,8,True,0.75,0.2697791896504225,0.5304,0.05397774033036967
230,3,12,50,50,8,True,0.75,0.31010940662347036,0.528,0.056994216129980575
230,3,13,50,50,8,True,0.75,0.3321162690692332,0.5276,0.05931345442395566
230,3,14,50,50,8,True,0.75,0.3535250880093844,0.5272,0.06312445033610001
230,3,15,50,50,8,True,0.75,0.3762925464459332,0.526,0.06629049454463042
230,3,16,50,50,8,True,0.75,0.41488418025262125,0.5284,0.06767250112269327
230,3,17,50,50,8,True,0.75,0.4400978464348536,0.5332,0.07109490618932002
230,3,18,50,50,8,True,0.75,0.4659346243907489,0.5348,0.07553671342440059
230,3,19,50,50,8,True,0.75,0.5085854042177145,0.5384,0.08056668258937709
230,3,20,50,50,8,True,0.75,0.5616267004194214,0.5416,0.08559329635482607
230,3,21,50,50,8,True,0.75,0.5771643293119831,0.5464,0.09052579575935128
230,3,22,50,50,8,True,0.75,0.6036463167538901,0.5492,0.0954045250314056
230,3,23,50,50,8,True,0.75,0.6497213562857027,0.5508,0.09901437129972965
230,3,24,50,50,8,True,0.75,0.7003448151985298,0.554,0.10101219214628145
230,3,25,50,50,8,True,0.75,0.7638789575790642,0.5536,0.10265812108918868
230,3,26,50,50,8,True,0.75,0.8421579588665696,0.5584,0.10655205906313081
230,3,27,50,50,8,True,0.75,0.8817076619220406,0.5576,0.10948395862140808
230,3,28,50,50,8,True,0.75,0.9391650282105806,0.562,0.11296099133188134
230,3,29,50,50,8,True,0.75,1.0135264596463933,0.5608,0.11537020212645159
230,3,30,50,50,8,True,0.75,1.051870874128244,0.5604,0.11594046899069824
230,3,31,50,50,8,True,0.75,1.0731713633126498,0.56,0.11337968653241041
230,3,32,50,50,8,True,0.75,1.134659092310425,0.5552,0.11049832984167861
230,3,33,50,50,8,True,0.75,1.1519225616995041,0.556,0.1092020200068209
230,3,34,50,50,8,True,0.75,1.2293442805120245,0.5568,0.10954356449551078
230,3,35,50,50,8,True,0.75,1.3051192613969729,0.5576,0.11031452804832145
230,3,36,50,50,8,True,0.75,1.3283282705333161,0.5576,0.10851248152442604
230,3,37,50,50,8,True,0.75,1.4074516580565375,0.556,0.10745446295876895
230,3,38,50,50,8,True,0.75,1.4400558699115684,0.558,0.10773174526869743
230,3,39,50,50,8,True,0.75,1.456365378801827,0.5548,0.10735168195171689
230,3,40,50,50,8,True,0.75,1.529032536138947,0.554,0.10451542966558129
230,3,41,50,50,8,True,0.75,1.558872200282075,0.5516,0.10019769569769
230,3,42,50,50,8,True,0.75,1.6144252231374185,0.5508,0.09941671547970411
230,3,43,50,50,8,True,0.75,1.6761108328846945,0.548,0.09815789838022984
230,3,44,50,50,8,True,0.75,1.7447498583832957,0.5464,0.09665392088793066
230,3,45,50,50,8,True,0.75,1.814677667170145,0.5476,0.09458738129790413
230,3,46,50,50,8,True,0.75,1.8682260027991862,0.5504,0.09495450424942624
230,3,47,50,50,8,True,0.75,1.8884662586255427,0.55,0.09597954389029795
230,3,48,50,50,8,True,0.75,1.9060415355840705,0.5492,0.09559447145452984
230,3,49,50,50,8,True,0.75,1.955705606121487,0.546,0.09343367125522631
230,3,50,50,50,8,True,0.75,1.9879925122035624,0.5444,0.09075817479597632
230,3,51,50,50,8,True,0.75,2.0177168671346855,0.544,0.08926381629524294
230,3,52,50,50,8,True,0.75,2.058558907608743,0.546,0.08744518154008417
230,3,53,50,50,8,True,0.75,2.1348396216955545,0.5456,0.08636269605654451
230,3,54,50,50,8,True,0.75,2.1743725730321706,0.5444,0.08442596655644082
230,3,55,50,50,8,True,0.75,2.2117436610755226,0.542,0.08302906333380791
230,3,56,50,50,8,True,0.75,2.2575002424575104,0.5428,0.08152156503020241
230,3,57,50,50,8,True,0.75,2.315586589374126,0.5428,0.08009091446927118
230,3,58,50,50,8,True,0.75,2.3410234068612272,0.542,0.07971195869867442
230,3,59,50,50,8,True,0.75,2.3784688025532406,0.5396,0.07855565760866406
230,3,60,50,50,8,True,0.75,2.432975825488114,0.5392,0.07803094002759003
230,3,61,50,50,8,True,0.75,2.434942645760463,0.538,0.0787836633509573
230,3,62,50,50,8,True,0.75,2.4995050425472187,0.5412,0.08013185950869467
230,3,63,50,50,8,True,0.75,2.552577875431927,0.54,0.08079331052551934
230,3,64,50,50,8,True,0.75,2.593419447208677,0.5432,0.08264922765226493
230,3,65,50,50,8,True,0.75,2.658434766968782,0.5424,0.08410689385292988
230,3,66,50,50,8,True,0.75,2.6836183091937222,0.5448,0.08509713716191948
230,3,67,50,50,8,True,0.75,2.7445628186722244,0.544,0.08531463384462419
230,3,68,50,50,8,True,0.75,2.779583518124726,0.5416,0.08386119520939327
230,3,69,50,50,8,True,0.75,2.7697145835247037,0.5416,0.08231421393413293
230,3,70,50,50,8,True,0.75,2.85699900777865,0.5412,0.08101143409202338
230,3,71,50,50,8,True,0.75,2.8866492815429035,0.5408,0.08045819941685631
230,3,72,50,50,8,True,0.75,2.9023316683773337,0.5412,0.08045465819924359
230,3,73,50,50,8,True,0.75,2.9949305114325355,0.54,0.0817001514448795
230,3,74,50,50,8,True,0.75,3.0304329059181607,0.5412,0.08157975764093582
230,3,75,50,50,8,True,0.75,3.080947653436356,0.5424,0.08318144057352608
230,3,76,50,50,8,True,0.75,3.1708008234543477,0.5436,0.0854657551235699
230,3,77,50,50,8,True,0.75,3.2139468057244973,0.5464,0.08660545224236971
230,3,78,50,50,8,True,0.75,3.254571297292221,0.546,0.0879274391846698
230,3,79,50,50,8,True,0.75,3.325588731846654,0.544,0.08763125842548315
230,3,80,50,50,8,True,0.75,3.3627660983720866,0.5436,0.08572976207018893
230,3,81,50,50,8,True,0.75,3.4534658955640682,0.542,0.08396534250683588
230,3,82,50,50,8,True,0.75,3.5406233165615033,0.5424,0.08405269342574694
230,3,83,50,50,8,True,0.75,3.6025729498299066,0.5416,0.0841766589888743
230,3,84,50,50,8,True,0.75,3.6454011597750466,0.5412,0.08484200887144173
230,3,85,50,50,8,True,0.75,3.6933385037035245,0.544,0.08629845293003964
230,3,86,50,50,8,True,0.75,3.6907599641735813,0.5432,0.08821386260292084
230,3,87,50,50,8,True,0.75,3.717936180485549,0.542,0.08690969429963545
230,3,88,50,50,8,True,0.75,3.8068482778599324,0.5428,0.08817939159612351
230,3,89,50,50,8,True,0.75,3.8058676595543135,0.54,0.08790653927935907
230,3,90,50,50,8,True,0.75,3.926595976884863,0.5408,0.08677920507962293
230,3,91,50,50,8,True,0.75,4.00701210942699,0.5424,0.08626797883310847
230,3,92,50,50,8,True,0.75,4.096490763111234,0.5424,0.08727553728122113
230,3,93,50,50,8,True,0.75,4.158684517434684,0.5444,0.08884215647795102
230,3,94,50,50,8,True,0.75,4.246420193756089,0.546,0.09041103605108416
230,3,95,50,50,8,True,0.75,4.316613170469058,0.5448,0.09215253110417958
230,3,96,50,50,8,True,0.75,4.409946966786675,0.5456,0.0947990820927688
230,3,97,50,50,8,True,0.75,4.470860367375282,0.5488,0.09887253293568228
230,3,98,50,50,8,True,0.75,4.5481982585962895,0.5504,0.10292743544622303
230,3,99,50,50,8,True,0.75,4.614508153010306,0.5508,0.10621304518090689
230,3,100,50,50,8,True,0.75,4.691420279620543,0.552,0.108983364205257
235,3,0,50,50,9,True,0.5,-0.01133573061641934,0.4932,0.0073309728069177165
235,3,1,50,50,9,True,0.5,-0.0274717544545981,0.5072,0.005498640776862425
235,3,2,50,50,9,True,0.5,-0.06367194605249644,0.4976,-0.001335100497994037
235,3,3,50,50,9,True,0.5,-0.08781181035228869,0.4968,-0.008421085114953644
235,3,4,50,50,9,True,0.5,-0.13849061400298635,0.4848,-0.01884779307990278
235,3,5,50,50,9,True,0.5,-0.14561454260322232,0.4768,-0.027452964303289303
235,3,6,50,50,9,True,0.5,-0.15877643322336363,0.4796,-0.033165453894894247
235,3,7,50,50,9,True,0.5,-0.15894251116694075,0.48,-0.0350194783082024
235,3,8,50,50,9,True,0.5,-0.15949465976307833,0.4816,-0.033765756028689434
235,3,9,50,50,9,True,0.5,-0.18399202722053357,0.4896,-0.033583518881137635
235,3,10,50,50,9,True,0.5,-0.18163886549084793,0.486,-0.03396001383513144
235,3,11,50,50,9,True,0.5,-0.23948128452245981,0.4796,-0.03574469207745439
235,3,12,50,50,9,True,0.5,-0.2581451649990601,0.4788,-0.039148360431374596
235,3,13,50,50,9,True,0.5,-0.24084729877416422,0.4772,-0.0399158347647036
235,3,14,50,50,9,True,0.5,-0.26429202033499366,0.476,-0.04242308891695567
